,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
13702,l/0041/P0041.txt,3135.681,3140.251,41,你[你]好，米雅，周末天气。,你好，米雅，周末天气。
13703,l/0041/P0041.txt,3141.111,3145.331,41,你[你]好，米[米]雅，周六日天气。,你好，米雅，周六日天气。
13704,l/0041/P0041.txt,3145.701,3149.911,41,你好，米[米]雅，二十三号天气。,你好，米雅，二十三号天气。
13705,l/0041/P0041.txt,3150.311,3154.951,41,你[你你]好，米[米]雅，搜集一首唐诗。,你好，米雅，搜集一首唐诗。
13706,l/0041/P0041.txt,3157.191,3162.341,41,你[你]好，米[米]雅，找一首唐诗。,你好，米雅，找一首唐诗。
13707,l/0041/P0041.txt,3162.701,3166.811,41,你[你]好，米雅，背首宋词。,你好，米雅，背首宋词。
13708,l/0041/P0041.txt,3167.511,3177.611,41,你[你]好，米雅，今天的国庆[庆]假期和去年的一样么？,你好，米雅，今天的国庆假期和去年的一样么？
13709,l/0041/P0041.txt,3178.321,3185.421,41,你[你]好，米雅，劳动节从几[几]号放到几[几]号？,你好，米雅，劳动节从几号放到几号？
13710,l/0041/P0041.txt,3187.251,3195.381,41,你[你]好，米/p[米]雅，预订明天上海到北/p[北北]京航班。,你好，米雅，预订明天上海到北京航班。
13711,l/0041/P0041.txt,3195.431,3201.201,41,你[你]好，米雅，怎样买到便宜机票。,你好，米雅，怎样买到便宜机票。
13712,l/0041/P0041.txt,3202.621,3210.511,41,你[你]好，米雅，找广州到达州班航班[班]号。,你好，米雅，找广州到达州班航班号。
13713,l/0041/P0041.txt,3210.531,3220.611,41,你[你]好，米雅，明天福/p州到上海有几[几]班列车？,你好，米雅，明天福州到上海有几班列车？
13714,l/0041/P0041.txt,3222.381,3229.931,41,你[你]好，米[米]雅，南/p京/bK二二一广州。,你好，米雅，南京K二二一广州。
13715,l/0041/P0041.txt,3231.231,3238.401,41,你好，米[米]雅，南京到北/p京的动车时间。,你好，米雅，南京到北京的动车时间。
13716,l/0041/P0041.txt,3239.091,3245.221,41,你[你你]好，米雅，二零一三年是闰[闰]年吗？,你好，米雅，二零一三年是闰年吗？
13717,l/0041/P0041.txt,3248.861,3254.681,41,你[你你]好，米雅，六除一百一十二是多少？,你好，米雅，六除一百一十二是多少？
13718,l/0041/P0041.txt,3256.101,3261.881,41,你[你你]好，米雅，最新柴油价钱的多少？,你好，米雅，最新柴油价钱的多少？
13719,l/0042/P0042.txt,1597.721,1602.211,42,帮我把温度调成十七度。,帮我把温度调成十七度。
13720,l/0042/P0042.txt,1604.151,1609.471,42,给我把空调温度设置为二十九度。,给我把空调温度设置为二十九度。
13721,l/0042/P0042.txt,1610.461,1614.301,42,温度减弱到三十度。,温度减弱到三十度。
13722,l/0042/P0042.txt,1615.611,1619.831,42,温度减小到十六度。,温度减小到十六度。
13723,l/0042/P0042.txt,1621.001,1622.511,42,空调。,空调。
13724,l/0042/P0042.txt,1622.551,1624.231,42,开机。,开机。
13725,l/0042/P0042.txt,1624.331,1627.041,42,打开空调。,打开空调。
13726,l/0042/P0042.txt,1630.171,1633.641,42,空调开[开]机。,空调开机。
13727,l/0042/P0042.txt,1633.671,1635.931,42,开制暖。,开制暖。
13728,l/0042/P0042.txt,1635.971,1637.731,42,除湿。,除湿。
13729,l/0042/P0042.txt,1637.881,1641.211,42,打开[开]除湿。,打开除湿。
13730,l/0042/P0042.txt,1641.431,1644.481,42,除湿模式。,除湿模式。
13731,l/0042/P0042.txt,1644.581,1647.161,42,自动模式。,自动模式。
13732,l/0042/P0042.txt,1648.581,1649.841,42,送风。,送风。
13733,l/0042/P0042.txt,1649.861,1651.741,42,开净化。,开净化。
13734,l/0042/P0042.txt,1651.811,1654.821,42,省电模[模]式。,省电模式。
13735,l/0042/P0042.txt,1655.371,1658.361,42,停止摆动。,停止摆动。
13736,l/0042/P0042.txt,1658.881,1662.531,42,睡眠模式。,睡眠模式。
13737,l/0042/P0042.txt,1662.601,1665.201,42,节能模式。,节能模式。
13738,l/0042/P0042.txt,1665.251,1668.371,42,定时一小时。,定时一小时。
13739,l/0042/P0042.txt,1668.521,1670.091,42,待机。,待机。
13740,l/0042/P0042.txt,1670.141,1672.241,42,关闭语音。,关闭语音。
13741,l/0042/P0042.txt,1672.311,1675.551,42,设定三十二度。,设定三十二度。
13742,l/0042/P0042.txt,1675.931,1679.231,42,调高温[温温]度。,调高温度。
13743,l/0042/P0042.txt,1682.421,1684.801,42,T V开启。,T V开启。
13744,l/0042/P0042.txt,1687.671,1689.601,42,T V关闭。,T V关闭。
13745,l/0042/P0042.txt,1690.231,1693.031,42,打开wifi/r。,打开wifi。
13746,l/0042/P0042.txt,1693.061,1696.781,42,wifi/r关闭。,wifi关闭。
13747,l/0042/P0042.txt,1697.041,1699.811,42,减小音量。,减小音量。
13748,l/0042/P0042.txt,1700.191,1703.181,42,减弱声音。,减弱声音。
13749,l/0042/P0042.txt,1703.571,1706.581,42,帮我关闭屏幕。,帮我关闭屏幕。
13750,l/0042/P0042.txt,1706.691,1710.181,42,帮我关闭摄像头。,帮我关闭摄像头。
13751,l/0042/P0042.txt,1710.221,1712.981,42,帮我关闭蓝牙。,帮我关闭蓝牙。
13752,l/0042/P0042.txt,1714.281,1716.541,42,帮我卸载。,帮我卸载。
13753,l/0042/P0042.txt,1717.021,1719.411,42,增高音量。,增高音量。
13754,l/0042/P0042.txt,1719.741,1722.171,42,对话聊天。,对话聊天。
13755,l/0042/P0042.txt,1722.471,1725.681,42,帮我静音。,帮我静音。
13756,l/0042/P0042.txt,1726.351,1728.491,42,放大音量。,放大音量。
13757,l/0042/P0042.txt,1728.881,1732.001,42,放小[小/b]声音。,放小声音。
13758,l/0042/P0042.txt,1732.031,1734.951,42,自动搜台。,自动搜台。
13759,l/0042/P0042.txt,1735.081,1737.561,42,语音开启。,语音开启。
13760,l/0042/P0042.txt,1738.831,1741.681,42,语音助理。,语音助理。
13761,l/0042/P0042.txt,1742.391,1744.961,42,智能助手。,智能助手。
13762,l/0042/P0042.txt,1745.081,1747.761,42,智能空调。,智能空调。
13763,l/0042/P0042.txt,1748.281,1750.731,42,报下时间。,报下时间。
13764,l/0042/P0042.txt,1751.101,1753.841,42,天气怎么样？,天气怎么样？
13765,l/0042/P0042.txt,1754.061,1758.101,42,乐视T[T]V。,乐视TV。
13766,l/0042/P0042.txt,1758.181,1760.141,42,下一首。,下一首。
13767,l/0042/P0042.txt,1760.621,1763.871,42,向右[右]吹风。,向右吹风。
13768,l/0042/P0042.txt,1764.081,1766.381,42,暂停一会儿。,暂停一会儿。
13769,l/0042/P0042.txt,1767.721,1773.201,42,导航到荆州美的[的]工业园。,导航到荆州美的工业园。
13770,l/0042/P0042.txt,1773.241,1780.291,42,导航去万[万]年场地铁站F口。,导航去万年场地铁站F口。
13771,l/0042/P0042.txt,1780.451,1785.371,42,导航去上饶典当行。,导航去上饶典当行。
13772,l/0042/P0042.txt,1785.571,1788.431,42,导航赣州。,导航赣州。
13773,l/0042/P0042.txt,1788.511,1794.561,42,导航到大顺街十/r五号。,导航到大顺街十五号。
13774,l/0042/P0042.txt,1794.811,1799.571,42,导航到江苏边检总站。,导航到江苏边检总站。
13775,l/0042/P0042.txt,1799.651,1801.531,42,去江边。,去江边。
13776,l/0042/P0042.txt,1801.901,1810.681,42,去敢味潮汕/p[潮汕]砂锅粥铺。,去敢味潮汕砂锅粥铺。
13777,l/0042/P0042.txt,1811.021,1814.051,42,去/p城/p利达。,去城利达。
13778,l/0042/P0042.txt,1814.061,1816.441,42,导航到永华。,导航到永华。
13779,l/0042/P0042.txt,1816.881,1820.051,42,导航到肃宁。,导航到肃宁。
13780,l/0042/P0042.txt,1820.241,1826.021,42,导航去昌[昌]江保梅小学。,导航去昌江保梅小学。
13781,l/0042/P0042.txt,1826.201,1830.131,42,去天回镇下街。,去天回镇下街。
13782,l/0042/P0042.txt,1830.541,1836.231,42,导航到仙居新/p车站。,导航到仙居新车站。
13783,l/0042/P0042.txt,1836.461,1843.331,42,导航到常熟市新/r安江路。,导航到常熟市新安江路。
13784,l/0042/P0042.txt,1843.371,1847.331,42,到喜[喜]马拉雅饭店。,到喜马拉雅饭店。
13785,l/0042/P0042.txt,1847.801,1856.371,42,我要去三圣乡高架草莓采摘园。,我要去三圣乡高架草莓采摘园。
13786,l/0042/P0042.txt,1856.401,1861.601,42,导航去黄腾/p小区。,导航去黄腾小区。
13787,l/0042/P0042.txt,1861.811,1866.881,42,导航至钟[钟钟]祥市发改局。,导航至钟祥市发改局。
13788,l/0042/P0042.txt,1866.931,1871.411,42,导航到省体育学院。,导航到省体育学院。
13789,l/0042/P0042.txt,1871.891,1875.501,42,导航到浦南镇。,导航到浦南镇。
13790,l/0042/P0042.txt,1875.531,1879.891,42,导航去化工厂东门。,导航去化工厂东门。
13791,l/0042/P0042.txt,1880.251,1883.831,42,导航到安居小区。,导航到安居小区。
13792,l/0042/P0042.txt,1884.391,1887.151,42,去东湖街道。,去东湖街道。
13793,l/0042/P0042.txt,1887.191,1891.491,42,导航到辽宁省科技馆。,导航到辽宁省科技馆。
13794,l/0042/P0042.txt,1891.581,1895.561,42,导航富林停车场。,导航富林停车场。
13795,l/0042/P0042.txt,1898.651,1900.921,42,去去鞋城。,去去鞋城。
13796,l/0042/P0042.txt,1901.041,1905.111,42,导航到毛庄村。,导航到毛庄村。
13797,l/0042/P0042.txt,1905.171,1907.951,42,导航珠山镇。,导航珠山镇。
13798,l/0042/P0042.txt,1908.321,1913.991,42,请导航到民康社区卫生服务中心。,请导航到民康社区卫生服务中心。
13799,l/0042/P0042.txt,1914.031,1919.611,42,导航去大兴德茂派出所。,导航去大兴德茂派出所。
13800,l/0042/P0042.txt,1921.171,1927.481,42,去体育新城妇[妇/r]幼保健院。,去体育新城妇幼保健院。
13801,l/0042/P0042.txt,1927.541,1931.741,42,导航到碧/p津轻轨站。,导航到碧津轻轨站。
13802,l/0042/P0042.txt,1935.931,1940.291,42,导航到贵阳黔灵山公园。,导航到贵阳黔灵山公园。
13803,l/0042/P0042.txt,1940.511,1944.151,42,导航去回家路线。,导航去回家路线。
13804,l/0042/P0042.txt,1944.451,1951.011,42,到马鞍山鹊桥四村。,到马鞍山鹊桥四村。
13805,l/0042/P0042.txt,1951.081,1957.721,42,去金海路东[东]川公路。,去金海路东川公路。
13806,l/0042/P0042.txt,1957.741,1960.551,42,去渭塘人民医院。,去渭塘人民医院。
13807,l/0042/P0042.txt,1960.571,1964.671,42,去翠[翠/r]微路。,去翠微路。
13808,l/0042/P0042.txt,1964.781,1969.371,42,导航到江山帝景。,导航到江山帝景。
13809,l/0042/P0042.txt,1969.901,1975.261,42,去兰州老街停车场。,去兰州老街停车场。
13810,l/0042/P0042.txt,1975.671,1981.251,42,导[导]航到宁波汽车站。,导航到宁波汽车站。
13811,l/0042/P0042.txt,1984.051,1988.221,42,导航凤山乡/p。,导航凤山乡。
13812,l/0042/P0042.txt,1988.241,1996.571,42,导航到城南嘉/p[嘉]盛福特四S店。,导航到城南嘉盛福特四S店。
13813,l/0042/P0042.txt,1996.601,2003.151,42,导航呃/i合么湖路二五五号。,导航合么湖路二五五号。
13814,l/0042/P0042.txt,2004.011,2009.591,42,导航到呃/i/p何家镇。,导航到何家镇。
13815,l/0042/P0042.txt,2009.981,2012.541,42,去嘉德福特。,去嘉德福特。
13816,l/0042/P0042.txt,2013.051,2018.351,42,导航到呃/i泰州林肯中心。,导航到泰州林肯中心。
13817,l/0042/P0042.txt,2018.621,2023.391,42,去西/p三环。,去西三环。
13818,l/0042/P0042.txt,2025.641,2029.041,42,到菩/p提/p古镇。,到菩提古镇。
13819,l/0042/P0042.txt,2031.281,2036.291,42,换一首黄[黄]曼的山水恋。,换一首黄曼的山水恋。
13820,l/0042/P0042.txt,2036.431,2041.641,42,查找白噪音的放松。,查找白噪音的放松。
13821,l/0042/P0042.txt,2041.911,2046.891,42,播放歌曲去银河。,播放歌曲去银河。
13822,l/0042/P0042.txt,2055.411,2058.561,42,搜索溜溜蛋的谢谢你。,搜索溜溜蛋的谢谢你。
13823,l/0042/P0042.txt,2058.601,2062.631,42,我要听猴子警长第一季。,我要听猴子警长第一季。
13824,l/0042/P0042.txt,2062.951,2068.561,42,单曲循环歌曲最后一抹晚霞。,单曲循环歌曲最后一抹晚霞。
13825,l/0042/P0042.txt,2068.741,2072.331,42,播放黄楚童的歌。,播放黄楚童的歌。
13826,l/0042/P0042.txt,2073.171,2077.551,42,单曲循环曲英勇抵抗。,单曲循环曲英勇抵抗。
13827,l/0042/P0042.txt,2078.001,2081.591,42,播放一首心想事成。,播放一首心想事成。
13828,l/0042/P0042.txt,2082.001,2089.661,42,查找黑鸭子组合的过雪[过雪]山草地。,查找黑鸭子组合的过雪山草地。
13829,l/0042/P0042.txt,2089.681,2099.371,42,查一下杨栋梁的拥有[拥有]你[你]的感觉。,查一下杨栋梁的拥有你的感觉。
13830,l/0042/P0042.txt,2099.391,2103.761,42,换一首谭艳的想念你。,换一首谭艳的想念你。
13831,l/0042/P0042.txt,2103.921,2108.201,42,单曲循环歌曲变成落花。,单曲循环歌曲变成落花。
13832,l/0042/P0042.txt,2108.401,2113.671,42,我想听像你这样的男人。,我想听像你这样的男人。
13833,l/0042/P0042.txt,2113.821,2120.671,42,播放歌曲[歌/r曲]神[歌/r曲神]器。,播放歌曲神器。
13834,l/0042/P0042.txt,2120.711,2124.761,42,请你播放一点好听的歌吧。,请你播放一点好听的歌吧。
13835,l/0042/P0042.txt,2124.991,2128.781,42,查找群星的我们来跳舞。,查找群星的我们来跳舞。
13836,l/0042/P0042.txt,2129.101,2135.051,42,放一首红尘彼岸却无她。,放一首红尘彼岸却无她。
13837,l/0042/P0042.txt,2135.431,2142.181,42,单曲循环歌曲给我暖被窝。,单曲循环歌曲给我暖被窝。
13838,l/0042/P0042.txt,2142.411,2148.541,42,播放收音机九七点幺。,播放收音机九七点幺。
13839,l/0042/P0042.txt,2152.821,2157.561,42,单曲循环歌曲新/r阿里郎。,单曲循环歌曲新阿里郎。
13840,l/0042/P0042.txt,2157.581,2162.331,42,换一首苏鹤的收敛。,换一首苏鹤的收敛。
13841,l/0042/P0042.txt,2163.901,2169.631,42,单曲循环歌曲你走后下了一夜雨。,单曲循环歌曲你走后下了一夜雨。
13842,l/0042/P0042.txt,2169.771,2175.241,42,查找刘德华的最爱上海滩。,查找刘德华的最爱上海滩。
13843,l/0042/P0042.txt,2178.661,2183.251,42,播放歌曲莫泊桑拜师。,播放歌曲莫泊桑拜师。
13844,l/0042/P0042.txt,2183.461,2188.031,42,查找谢军的槐花香。,查找谢军的槐花香。
13845,l/0042/P0042.txt,2188.411,2193.291,42,播放歌曲蝉鸣与夏季。,播放歌曲蝉鸣与夏季。
13846,l/0042/P0042.txt,2193.521,2197.111,42,换一首韩红的天路。,换一首韩红的天路。
13847,l/0042/P0042.txt,2197.641,2200.851,42,放一首儿童歌。,放一首儿童歌。
13848,l/0042/P0042.txt,2201.101,2205.351,42,放一首最新的歌来听。,放一首最新的歌来听。
13849,l/0042/P0042.txt,2205.541,2208.141,42,你好播放新闻。,你好播放新闻。
13850,l/0042/P0042.txt,2208.421,2211.451,42,播放歌曲我等下去。,播放歌曲我等下去。
13851,l/0042/P0042.txt,2211.621,2217.161,42,搜索纯音乐的秦王破阵乐。,搜索纯音乐的秦王破阵乐。
13852,l/0042/P0042.txt,2217.511,2223.821,42,换一首陈/r[陈]慧琳的尾站天国。,换一首陈慧琳的尾站天国。
13853,l/0042/P0042.txt,2224.111,2229.111,42,播放歌曲我们的花样年华。,播放歌曲我们的花样年华。
13854,l/0042/P0042.txt,2234.761,2241.001,42,单曲循环歌曲最爱的为何没结果。,单曲循环歌曲最爱的为何没结果。
13855,l/0042/P0042.txt,2241.031,2245.141,42,来一首朴树的歌。,来一首朴树的歌。
13856,l/0042/P0042.txt,2245.321,2249.771,42,搜索小灿的多年以后。,搜索小灿的多年以后。
13857,l/0042/P0042.txt,2254.661,2262.301,42,播放半吨兄弟[兄弟]歌兄弟的歌。,播放半吨兄弟歌兄弟的歌。
13858,l/0042/P0042.txt,2263.661,2267.421,42,单曲循环歌曲你的灵魂。,单曲循环歌曲你的灵魂。
13859,l/0042/P0042.txt,2267.451,2270.541,42,播放小鸭子姐姐的歌。,播放小鸭子姐姐的歌。
13860,l/0042/P0042.txt,2270.661,2276.211,42,放音乐D[D D]J[J]版的。,放音乐DJ版的。
13861,l/0042/P0042.txt,2276.341,2282.881,42,查一下刘媛媛[媛刘媛媛]的歌曲新时代。,查一下刘媛媛的歌曲新时代。
13862,l/0042/P0042.txt,2283.051,2286.401,42,播放伍佰专辑。,播放伍佰专辑。
13863,l/0042/P0042.txt,2287.041,2291.291,42,播放歌曲千年公之歌。,播放歌曲千年公之歌。
13864,l/0042/P0042.txt,2291.411,2295.851,42,播放歌曲思念是唯一。,播放歌曲思念是唯一。
13865,l/0042/P0042.txt,2296.321,2299.851,42,播放歌曲用力过猛。,播放歌曲用力过猛。
13866,l/0042/P0042.txt,2299.881,2304.781,42,播放歌曲深秋[深/r秋]清风。,播放歌曲深秋清风。
13867,l/0042/P0042.txt,2305.051,2310.441,42,换一首陈明的当我想你的时候。,换一首陈明的当我想你的时候。
13868,l/0042/P0042.txt,2310.721,2320.791,42,点一首莫文[莫文]蔚，莫文[莫文]蔚唱的这世界这么多人。,点一首莫文蔚，莫文蔚唱的这世界这么多人。
13869,l/0042/P0042.txt,2321.481,2323.731,42,我要看致青春。,我要看致青春。
13870,l/0042/P0042.txt,2323.751,2326.371,42,我想看分手合约。,我想看分手合约。
13871,l/0042/P0042.txt,2326.401,2328.981,42,给我播毒战。,给我播毒战。
13872,l/0042/P0042.txt,2329.111,2331.451,42,放一下赤壁。,放一下赤壁。
13873,l/0042/P0042.txt,2331.591,2333.511,42,搜致青春。,搜致青春。
13874,l/0042/P0042.txt,2333.551,2335.651,42,找分手合约。,找分手合约。
13875,l/0042/P0042.txt,2335.791,2337.981,42,查男人帮。,查男人帮。
