,Filename,Start_time,End_time,Whisper_tiny,WER,Stutterance_Count,NA_Count,NA_Cleaned_Count
11595,D0023_B,883.5,897.88,"有没有一些地方,你非常喜欢比如说太有一些流的资源,或者说他的吃的东西,或者说他的生活比较的辩利啊",0.23529411764705882,5.0,332,0
11596,D0023_B,1771.49,1779.63,鬼乐打成矾画一下矾画的 ediyor容解骋地位置,1.375,4.0,332,0
11597,D0023_B,1347.1,1347.47,,,,332,0
11598,D0023_B,1745.53,1759.63,比如说这种 你不知道你没有听说过通码 它没有做日轮 研讲的比如说对在伤海亚北京可能在广州这样比较大力大型的这些城市的话,0.38095238095238093,6.0,332,0
11599,D0023_B,1172.67,1186.57,這挺有意思的因為好多經典它有賣的有些旁邊有可能有那種小商販賣這種於實 或者是這種東西對那可能,0.45098039215686275,6.0,332,0
11600,D0023_B,813.6648217195225,826.89,但我也都会需要人来去举理所工作可能您跟在说以前结束之后可能这个机控的话不需要那么多的人了对不对,0.3333333333333333,8.0,332,0
11601,D0023_B,67.49,73.33,不用拖路心明 你可以用一個詐名這樣也可以,0.5769230769230769,1.0,332,0
11602,D0023_B,1471.66,1481.8,我记得摆多他们不是前一阵子发布了一个跟拆GB的很像交的文星系统吧是吧他们,0.3953488372093023,1.0,332,0
11603,D0023_B,1482.15,1488.16,他们那个还有阿里的他们也有好像有,0.2,3.0,332,0
11604,D0023_B,796.75,810.73,可能是听明白的就是一开始的话我想说的话就是前两年的话疫情可能比较紧张一些所以相这种机控的对,0.16,8.0,332,0
11605,D0023_B,34.92,41.71,请您做一个简单的做件事就是比如说您现在,0.30434782608695654,2.0,332,0
11606,D0023_B,346.26,353.13,"毕业了,然后你在找工作你觉得今年的就越市场是个怎么样子的",0.16666666666666666,4.0,332,0
11607,D0023_B,1779.67,1792.7,所以说我觉得这种先下的活动还是挺有意思的如果可以说比我一个城市呢阻止这个上十个人的话可能有参议的话每次活动,0.21052631578947367,3.0,332,0
11608,D0023_B,1457.47,1460.27,嘿 我觉得这些想法都挺有意,0.23076923076923078,2.0,332,0
11609,D0023_B,523.99,532.27,嗯 我想嗯所以我剛才沒聽明白就是極空的這個東西你能不能稍微解釋一下,0.45454545454545453,3.0,332,0
11610,D0023_B,652.11,667.66,嗯 我还想要跟你聊一下就是你你觉得今年就是说比如说今年或者这两年工作难找的话是不是跟这个就是一情就是千万年的一情有关系,0.20967741935483872,4.0,332,0
11611,D0023_B,438.35,442.54,你就是请问你一些学什么专业,0.38461538461538464,2.0,332,0
11612,D0023_B,534.77,544.04,对极控他到底是比如说极控若心他是做什么的他是跟这个医院的话有什么区别呢,0.2894736842105263,5.0,332,0
11613,D0023_B,644.66,649.44,所以他的工作性質也不太一樣,0.2,2.0,332,0
11614,D0023_B,641.84,642.76,OK,0.5,1.0,332,0
11615,D0023_B,1507.46,1520.49,是有可能跟在提到VR設備對於這種害怕的場景甚至對於口吃的話其實是有人在在做的其實我了解的話,0.48214285714285715,5.0,332,0
11616,D0023_B,1652.44,1653.02,嗯,0.5,1.0,332,0
11617,D0023_B,1792.99,1800.59,可是道表十個人五個人之內的話我覺得這樣的話聽我笑我的可能,0.6060606060606061,2.0,332,0
11618,D0023_B,1292.98,1310.35,并免去用他们你这个是为什么呢是因为口池的原因原因还说本身在这些有人的场合就是不太方面去用去用呢,0.22448979591836735,6.0,332,0
11619,D0023_B,1643.31,1650.17,便宜一些但是我估計要是公買的設備也可能要上千塊錢,0.36,2.0,332,0
11620,D0023_B,447.35,448.09,哦,0.5,0.0,332,0
11621,D0023_B,1188.88,1193.6,"好的,那我这个问题的话,我觉得我觉得挺有意思的",0.375,3.0,332,0
11622,D0024_B,1908.05,1915.98,"好的,那我这边的问题就全部问完了,我没有其他的问题了。不让你那边的话有没有",0.1951219512195122,0.0,332,0
11623,D0024_B,14.6,20.69,您比如说普通平常的这种生活方便,0.3888888888888889,5.0,332,0
11624,D0024_B,1105.58,1119.62,好的好的非常感谢你觉得您提供的信息也是蛮多的我很好奇一点就是您说你有一个解决那你们家里的只有您一位是口池吗,0.30158730158730157,5.0,332,0
11625,D0024_B,1729.35,1743.6,比如说你平常使用过一些智能语音的APP比如像陈迅的语音找文字啊或者说您平时我用DD出行的话你又没有使用过它的语音的输法,0.23880597014925373,0.0,332,0
11626,D0024_B,1521.84,1536.61,对 可能还有一个问题就是您的事有的话我想听一下他们的反应比如说您的导师或者说您的跟你介终比较多的人他们对您的空间对您的事,0.26153846153846155,4.0,332,0
11627,D0024_B,1478.05,1491.62,之后的状态不太好然后现在再做一些努力然后可能平常的话会做一些老努力的练习,0.2619047619047619,4.0,332,0
11628,D0024_B,1673.74,1682.82,就是他们还是比较一个机极的态度在这个地方也是比较能理解你的,0.125,4.0,332,0
11629,D0024_B,1885.26,1894.07,"主要是跟郁住手,教留的时候他们会打,打,打,会打,会打,都按咱们的",0.5862068965517241,3.0,332,0
11630,D0024_B,1916.15,1922.92,"一些问题,想问我们的",0.5,5.0,332,0
11631,D0024_B,1259.1,1270.17,我明白你的意思就是说你可能就是说平时接触的人就是请试那些人然后请试在设计里头也是同一批人,0.23404255319148937,2.0,332,0
11632,D0024_B,1463.59,1477.86,我这边的话关于口汁我其实没有特别多的问题因为我能理解的就是你最近几个月可能放完喊价之后因为平常没有跟别人叫太多交流所以,0.16129032258064516,1.0,332,0
11633,D0024_B,1457.96,1462.35,好 就我明白,0.6363636363636364,3.0,332,0
11634,D0024_B,42.17,48.98,的性質是什麼呀平常的話有什麼樣的興趣還好呀,0.46153846153846156,2.0,332,0
11635,D0024_B,1536.87,1539.91,什么样的太多,0.2857142857142857,1.0,332,0
11636,D0024_B,1158.54,1167.35,"好的,我就想要聊一下,因为可能将阻止力头可能有一些",0.5405405405405406,3.0,332,0
11637,D0024_B,1167.41,1177.63,有很多的研究所考知可能有一定的就是一床的因素在立表,0.3448275862068966,4.0,332,0
11638,D0024_B,1720.48,1729.25,好的好的好的 那我才有最後一個問題就是問一下 想問一下 您關於這個,0.4722222222222222,3.0,332,0
11639,D0024_B,1340.74,1355.73,最近的话可能是为了找回这种状态可能把这个运动的这种习惯或者说大余毛泽的习惯给加回进去了,0.14893617021276595,4.0,332,0
11640,D0024_B,1422.6,1434.02,嗯好的我明白了就是可能啊你还是比较喜欢把时间用在就是提上自我了的方面,0.1891891891891892,0.0,332,0
11641,D0024_B,22.96,28.43,你也可以问我一些问题如果你有问题的话,0.19047619047619047,2.0,332,0
11642,D0024_B,1360.6,1361.27,嗯,0.5,0.0,332,0
11643,D0024_B,29.95,41.91,那我首先想请你做一个简单的字我介绍您可以不用过多透露您的个人的信息就说简单的介绍一下比如说您工作了,0.12727272727272726,2.0,332,0
11644,D0024_B,1123.83,1132.83,"你又回忆說你家裡,你的家庄裡都比如說你的父母那邊的話有沒有親戚聽說是口池的",0.5526315789473685,1.0,332,0
11645,D0024_B,1512.24,1521.42,对我可能不会在问你关于口试的问题因为我觉得你一开始介绍已经很想起了因为,0.225,3.0,332,0
11646,D0024_B,1330.35,1340.35,我明白了就是說您之前的話可能是一種不定期的這種去運動但是最遵,0.3235294117647059,2.0,332,0
11647,D0024_B,1894.83,1906.53,说话比如说像干满宁说的如果有个字强住了然后这个时候这个运助手他就会还不见了对对对,0.3333333333333333,2.0,332,0
11648,D0024_B,57.1,65.19,可以就說你可以比較自由的去檢查也可以把口汁這個經歷加進來,0.45161290322580644,3.0,332,0
11649,D0024_B,1185.77,1199.83,所以说你的意思就说只跟你情势里头的朋友玩还是说有没有就是想请问一下这个圈子小大概是什么给意思,0.2727272727272727,3.0,332,0
11650,D0024_B,1282.84,1296.33,有勇的时候比如说其他的运动比如说有勇的话你也很感兴的学就是说这个是你平常就是主要有如果自己有时间的话,0.2413793103448276,4.0,332,0
11651,D0024_B,1178.07,1185.64,我还想就是有个问题比如说你现在说说您上也就是说之后您的圈子很小,0.25806451612903225,2.0,332,0
11652,D0024_B,1.78,14.54,"好的,我们入音开始,您应该可以看到了。我们就是第一个环节自由的访坛,我会问你一些简单的问题,有可能是关于考试,有可能是关于",0.234375,0.0,332,0
11653,D0024_B,1949.86,1950.47,好的,0.3333333333333333,0.0,332,0
11654,D0024_B,1497.55,1504.96,嗯我看一下时间我还可以再问你两个问题吗,0.13636363636363635,0.0,332,0
11655,D0024_B,1272.03,1282.41,嗯我很想就是问一下您对大雨毛这件事情很认识然后对于,0.3548387096774194,2.0,332,0
11656,D0024_B,1365.88,1378.6,那您平常有跟朋友去做一些其他的活動比如说你们喜欢中国的时候准去玩比如说冠介啊之类,0.2826086956521739,1.0,332,0
11657,D0024_B,1933.99,1948.29,"那好的,如果您对比如说我们口试说其他活动也有问题或者是对我们个人的话有问题的话咱们可能可以等这个路应完之后,然后再交流",0.2,2.0,332,0
11658,D0024_B,1743.88,1749.75,之類的就是說使用語音來操控來說輸入的,0.5,3.0,332,0
11659,D0024_B,1296.57,1300.84,想休前的时候这是主要的方式吗,0.29411764705882354,2.0,332,0
11660,D0024_B,1878.08,1885.06,"好的,我可以理解,就是有很多口汁之外,也会有这样的问题,特别是",0.3333333333333333,0.0,332,0
11661,D0025_B,2332.75,2344.45,然后的话还想评论下就是第二个点就是您说我们秦理主要是接受的方法为什么为什么呢其实,0.20930232558139536,2.0,332,0
11662,D0025_B,2475.01,2491.56,这样的话可能可以让您这种自卫的情绪的话更少一些就说对自己的说话的方式啊还有跟别人教育的方式就是说更轻松对,0.18333333333333332,4.0,332,0
11663,D0025_B,2398.78,2409.42,要就是說百分之百的去提高自己的流常多的話可能對自己的生活的這種狀態,0.35135135135135137,4.0,332,0
11664,D0025_B,1420.28,1430.42,"好的,我们再换一个轻松的话题吧,因为我们聊了很长时间的工作口,这些话题都是比较严肃的,然后",0.17391304347826086,1.0,332,0
11665,D0025_B,862.54,875.86,"巧克之外,还有没有其他的,就是能想到一些原因比如说,在公园的港为上,你们的工作",0.42857142857142855,0.0,332,0
11666,D0025_B,1674.64,1688.33,我觉得您平时的话中默的话或者放假的时候比如说咱们是不是亲民节就是最近您就是放假的时候您都有什么样的,0.19642857142857142,4.0,332,0
11667,D0025_B,1688.41,1695.92,娛樂的活動比我說你跟你的同事或者跟你比較要好的朋友你會出去玩,0.42857142857142855,1.0,332,0
11668,D0025_B,260.55,264.86,旁邊一個現場做這個財務的,0.7142857142857143,1.0,332,0
11669,D0025_B,1942.79,1951.99,"微信里边的运转门字还有一些比如说在DD出行里头,您可能去一个地方,你可以",0.28205128205128205,1.0,332,0
11670,D0025_B,2254.77,2265.94,就是每個人的這種原因還有自己的體驗還有這種口池的出現的方式都是不太一樣的,0.4888888888888889,2.0,332,0
11671,D0025_B,1916.85,1928.88,这种太怕的对我看一下时间我们现在其实第一部分的时间应该差不多了我还有最后一个问题就是,0.1276595744680851,1.0,332,0
11672,D0025_B,1191.4,1205.55,我觉得你讲的都挺好的就是主要问题就是跟别人交流的时候有能发的情况然后在这个出现,0.17391304347826086,5.0,332,0
11673,D0025_B,2324.75,2332.55,周面上来讨论他或者说其他人有不同的看法这样我觉得还是挺好的对,0.125,0.0,332,0
11674,D0025_B,1206.26,1219.08,南发的时候你是怎么处理他的你是直接说我回币发这个字吗还是说我换一个词或者说您会多次尝试的把这个字给他发出来呢,0.13793103448275862,0.0,332,0
11675,D0025_B,2170.25,2180.74,这种生理方面他比较有种然后是心理的就跟您刚才说的对但是从现在做出说的科学经展或者说,0.30952380952380953,0.0,332,0
11676,D0025_B,840.28,847.6,"嗯,对所以很工人恭喜你嗯,我还想请问一下就是",0.35,6.0,332,0
11677,D0025_B,2438.14,2443.86,去治療或者去干預的,0.36363636363636365,2.0,332,0
11678,D0025_B,1902.32,1916.56,我能理解就是我们换一个新的环境之后就会有一些害怕对其实我觉得说话比较正常的人他可能在换新环境的时候也会有一些,0.1,3.0,332,0
11679,D0025_B,2423.91,2437.33,可以去做的就是说一般的话如果你要去一些比较一些科学的方法去见说一些治疗的话他会从就说多个方面来,0.17307692307692307,1.0,332,0
11680,D0025_B,2230.84,2245.22,可能您在说现在这样年口试的时候可能更多的是对自己的心理暗示或者说是自己感觉到自卑然后这种有一种,0.18181818181818182,2.0,332,0
11681,D0025_B,40.4,40.89,,,,332,0
11682,D0025_B,1285.18,1299.76,我能理解因为我们口池的人很多时候比如说我经常就是跟别人讲话的时候特别是跟一个陌生人讲话的时候我也会有发不出来的应对,0.12698412698412698,3.0,332,0
11683,D0025_B,2281.54,2291.13,"但是呢,可能这些理论的话都是只是适合于某一个部分的这种群体吧",0.0967741935483871,2.0,332,0
11684,D0025_B,2181.0,2195.86,可演這個方面的話比如說我們接觸到這些資料可是的陳英的話現在沒有一個就是說定輪他可能是就是說他的因素非常非常多,0.5178571428571429,2.0,332,0
11685,D0025_B,2156.89,2169.63,方便的就是說比如說你剛才說的神經發育方面的就是說先天會跟基因相關然後有另外一份口署者他就不承認說是基因的還是,0.41935483870967744,0.0,332,0
11686,D0025_B,1442.64,1454.42,还有说您刚才也说您之前说到外地去工作过然后您可不可以做一个比较就是说,0.08108108108108109,5.0,332,0
11687,D0025_B,2344.61,2355.75,我们的群历头主要的口汁者的话就是我们发汽者的话可能都在欧美国家在欧美国家可能他们这些,0.17391304347826086,0.0,332,0
11688,D0025_B,2141.73,2156.64,我的我其实对于群里头发言的话我并不经常把所有的发言权都看完确实是有一部分口汁者他比较说主张说口汁是声离的,0.14545454545454545,3.0,332,0
11689,D0025_B,2266.32,2280.95,所以说这个话题的话可能清理讨论的非常激烈就是有某些群友的话但可能非常地主张某一种理论,0.17391304347826086,4.0,332,0
11690,D0025_B,806.92,822.46,好的 其实你的这个建设我觉得你反应自己考工的经历还有面试经历讲的都特别特别好然后我也很为你感到高兴然后因为我觉得,0.24193548387096775,5.0,332,0
11691,D0025_B,240.54,248.07,好 非常感謝我覺得您說得特別好然後介紹得非常地全面對,0.4666666666666667,0.0,332,0
11692,D0025_B,878.54,882.2,壓力是不是比以前要高很多,0.15384615384615385,1.0,332,0
11693,D0025_B,1430.5,1442.36,我想请问一下您现在的居住的地方比如说您现在住的是一个线线成然后您觉得您喜欢您现在居住的地方吗,0.14,1.0,332,0
11694,D0025_B,847.86,862.3,您在现在工作的时候您感觉到有一些南发除了就是有这个您的上级比如说您的这颗市长他有一些卡颗的他平常说话有些,0.1896551724137931,4.0,332,0
11695,D0025_B,9.96,23.73,"我想请问一下就是请你做一个简单的次我渐少,您可以不用透露您的性命还有您的这些就是说比较敏感的信息比如说",0.21052631578947367,6.0,332,0
11696,D0025_B,1454.68,1466.07,您现在的地方跟以前的地方有什么样的区别或者说您跟喜欢那个地方,0.3170731707317073,1.0,332,0
11697,D0025_B,2024.98,2040.04,好的好的那我这边的问题就全部完了然后不知道您对我们就是说口汁说对我们这个采访或者对我们就是这个团体的话有没有一些问题,0.2,4.0,332,0
11698,D0025_B,2308.98,2324.35,对 其实很我觉得群里的公开的讨论这些话题还是挺好的就是说不管单 即将是一件不一样的就是各有各的这种看法但是我觉得都能放在,0.23809523809523808,1.0,332,0
11699,D0025_B,248.09,260.49,我以后给问题就是您当时怎么样想到一句考工员的然后是确实怎么样就是通过的工员的考试然后被分配到你们现成的就说,0.3508771929824561,2.0,332,0
