,Filename,Start_time,End_time,Azure
10098,D0003_B,1284.09,1284.99,嗯。
10099,D0003_B,7.05,7.9,嗯，你好。
10100,D0003_B,2162.2913645448825,2179.73,理解它，然后这个时候它可能就会陷入1种非常自卑，非常。
10101,D0003_B,1926.3,1930.19,很多很多人，他们基本上不会用微信的。
10102,D0003_B,1897.63,1905.33,目的。
10103,D0004_B,570.38,572.86,呃，你说。
10104,D0004_B,1722.86,1728.53,你觉得你说什么话题就口吃的可能性会很大。
10105,D0004_B,1002.04,1011.45,嗯，希望他们有那个线上付费的版本吧所以说我也许会去看一下线上的。
10106,D0004_B,1301.91,1306.3,好像他会出自己的电影了，是吧？
10107,D0004_B,162.71,172.17,好，那我们就开始自由。
10108,D0004_B,1213.09,1219.86,我，呃，就感觉你看电影是是是看的非常深的。
10109,D0004_B,132.24,138.03,我有录采访你可以。
10110,D0004_B,1125.13,1135.0,而且他的最后，嗯，就是说他。
10111,D0004_B,50.03,54.7,嗯，我个人觉得不管在哪里。
10112,D0004_B,1790.65,1795.67,呃呃，呃，它的名字是以一开头的是一个印度人。
10113,D0004_B,1293.9,1301.82,哦，绯红女巫对对对，我才说这个。
10114,D0004_B,1703.65,1713.59,因为很多时候你越急越想强迫那个词或者是那个音发出来越难发。
10115,D0004_B,1060.79,1071.41,呃是。
10116,D0004_B,1590.96,1604.81,呃。但是现在其实我也也没有怎么放心上啊。我觉得就沟通很重要吧，使用什么方式其实也没多大的关系。
10117,D0004_B,1970.6,1972.61,嗯，就是方言。
10118,D0004_B,1670.51,1676.42,还可以啊，像我用的方法主要是呼吸法吧，就是我要。
10119,D0004_B,1781.41,1790.6,很能够理解你这个心情，因为我之前也是就包括现在我有个同事，他叫做。
10120,D0004_B,764.04,770.61,那我们换一个话题嗯嗯。
10121,D0004_B,1676.47,1688.33,一个词就没法说出来，我会先停掉。
10122,D0004_B,804.67,812.48,在明星特别长，对对，因为很多明星嘛，所以也叫做星辰。
10123,D0004_B,1962.75,1968.19,你周围有没有朋友说话有口音的呀？
10124,D0004_B,1880.73,1893.73,然后因为我口吃是很明显的，我要是。
10125,D0004_B,111.08,120.42,因为现在你觉得我们没有很口吃，是因为现在我们说的话题我已经说过很多次了。
10126,D0004_B,798.61,804.57,是是是，呃，也许也是明星的星吧是因为。
10127,D0004_B,87.07,95.47,对对对，我，我是口吃说的的编创人员就是属于负责人中间的一个。
10128,D0004_B,149.12,152.77,我们的模式是先有三十分。
10129,D0004_B,1200.83,1202.31,对的。
10130,D0004_B,439.82,446.65,就为什么会有口吃或者说口吃是天生还是后天的这个。
10131,D0004_B,102.97,110.86,是的，你去搜Tracy的采访视频你可以看到我采访会很口吃。
10132,D0004_B,1863.19,1870.79,之前我参加过一个考试培训太美国的，那就会消失三天。
10133,D0004_B,1921.52,1928.57,是要看是有些人会说，没关系，你就放松一点了，因为很多人。
10134,D0004_B,1567.0,1570.36,我一一开始会感觉很。
10135,D0004_B,1581.28,1589.32,就他们会觉得你看上去就是。
10136,D0004_B,1347.27,1354.75,对，嗯，是的，是的。
10137,D0004_B,1973.56,1981.26,你会嫌弃吗？是的，你。你会嫌弃他们吗？
10138,D0004_B,1451.94,1456.13,也许你一个人说话会比较放松吧？
10139,D0004_B,1363.97,1370.01,哦，食堂好，这样我必须得去看看。
10140,D0004_B,1938.6,1944.81,这样的话，我还要和他们说我放松是没用的。
10141,D0004_B,656.67,663.38,怎么对你那边的食物是留下了很深刻的印象？
10142,D0004_B,1828.85,1839.69,有啊，因为他要估值到我口吃就不是我和我和朋友了。
10143,D0004_B,1696.81,1700.13,是的，就是千万别急。
10144,D0004_B,1496.86,1502.15,你还有什么想分享的或者什么想聊的吗？
10145,D0004_B,468.83,477.41,是学的什么专业吗？
10146,D0004_B,1.13,8.81,好了，呃，开始你可以把刚才想问我我的问题再说一次了。
10147,D0004_B,1871.16,1879.22,我朋友会，我问我你去那边去干什么我就需要和他们实话实说嘛，是吧？
10148,D0004_B,1900.94,1909.65,然后也，嗯，没看到谁因此就。
10149,D0004_B,1627.95,1641.97,是是，我也只做过一两次吧，因为有时候是我发音发错了，所以和我是不是是不是有口吃也没关系，因为。
10150,D0004_B,1269.81,1275.17,是的，是的，嗯嗯，我们，嗯，你说。
10151,D0004_B,856.23,860.75,好的，好的，嗯，我们换一个话题吧。
10152,D0004_B,1375.27,1379.86,有空的话可以看的推荐是，谢谢你的推荐。
10153,D0004_B,824.54,830.3,是的，是的，希望很快会到四川开分店吧。
10154,D0004_B,995.91,1001.64,哦，家庭很忙，所以很久没有看电影了。
10155,D0004_B,1229.92,1237.87,对对对，是他是我很喜欢的一个演员，我觉得他是一个非常有气势。
10156,D0004_B,1992.12,1998.3,对呀，所以就肯定有些人四川话没有发音很标准吗？
10157,D0004_B,1018.36,1021.42,对很多很多排片，是的。
10158,D0004_B,1808.2,1816.16,而且说他的名字v的后面是R，所以R也是一个我很难发的音。
10159,D0004_B,754.32,761.46,希望你今天有吃早饭否则我们说的话题哦，那我。
10160,D0004_B,1316.95,1323.76,嗯，好像收视很一般因为就没没有就没看到哦。
10161,D0004_B,460.12,468.74,嗯，我刚才听你说话感觉非常有条理你方便说一下你现在。
10162,D0004_B,986.42,995.89,非常想看。我有朋友去看了，给的评价很高，嗯，但是我现在工作和。
10163,D0004_B,1442.42,1444.83,哦，非常好，嗯？
10164,D0004_B,668.07,691.49,我觉得是个很漂亮而且很多好吃的城市吧，因为我家是对我家是。
10165,D0004_B,837.81,843.79,是因为你们吃的口味太辣了吗？
10166,D0004_B,29.25,34.19,像他们也在在国内有读过相关的学位。
10167,D0004_B,545.86,557.44,是的，是非常有道理呃，因为现在这种，呃，呃，大型。
10168,D0004_B,1928.58,1938.53,身边也没有过口诗的嘛所以他就以为你说话。
10169,D0004_B,1219.99,1229.81,像我就是去看里面的演员是不是身材非常好，一起是不是感觉加朵呀。
10170,D0004_B,1333.88,1336.05,那我去看看。
10171,D0004_B,153.88,162.02,不是是因为我们这个的目的是那个，嗯，或者是这样，我先停一下就可以讲。
10172,D0004_B,1466.77,1477.82,是的，是的，很很脱口，吃者也有相同的困惑。很多人一个人说的时候可以说的非常好。
10173,D0004_B,172.58,181.36,首先想请你搓一下自我介绍，嗯，其中就别提到敏感的个人信息。
10174,D0004_B,614.77,628.48,是的，而且现在在国家有商飞嘛，就好像，呃，国家也很看重商飞这一家家公司的，呃，发展的吧。
10175,D0004_B,121.3,131.8,所以就当我去聊到一些我没有很熟悉的话话题，或者说那段时间我说中文很口试的时候。
10176,D0004_B,862.99,872.85,你最近有没有看过什么？呃呃呃呃，电影或者是电视剧，嗯。
10177,D0004_B,269.71,283.36,谢谢你的分享嗯，请，请描述一下你和口吃以及你是从什么时候起由印象自己说话有口吃的。
10178,D0004_B,951.38,961.34,啊，感觉你应该有嗯，感觉你应该有电影院的。
10179,D0004_B,1848.52,1850.71,没有，没有你说。
10180,D0004_B,446.75,459.82,议题还是有很大的争议的对，所以就就科学家们或者说以研究者也很难说到是因为什么样的原因。
10181,D0004_B,1091.9,1094.08,哦，是我非常喜欢的。
10182,D0004_B,1490.08,1496.6,是的，呃，有道理，呃，我们的聊天还剩下，呃，五分钟。
10183,D0004_B,557.58,570.2,呃，是大型设备方便的维修，还有相相对的自动化方面的一些东西是很需要。
10184,D0004_B,34.36,41.91,你可以问他们一下，看一下附近有没有大学有有相关的项目。
10185,D0004_B,1251.9,1255.19,就是我非常佩服的嗯，对。
10186,D0004_B,20.71,28.87,好像在国内有的，因为，呃，我们群里有湘雅的言语治疗师。
10187,D0004_B,699.16,710.18,是的，是的，你，你，你在这么多的四川菜系里面你最喜欢吃什么呢？
10188,D0004_B,1894.17,1900.79,所以对，就必须和他们讲，否则会引发更多的误会。
10189,D0004_B,1801.8,1808.12,对，因为否则v的音很难发就就对我而言。
10190,D0004_B,1642.26,1648.79,有一些单词发音发错了，你说一百次人家也没法听，懂吗？
10191,D0004_B,1554.78,1566.75,以前我是因为我在在国内嘛，就有时候和别人说话就没法说出来会有人让我写下来的。
10192,D0004_B,145.81,148.55,我们可以在采访后讲嘛，因为。
10193,D0004_B,1572.46,1581.22,很冒犯嘛，因为我毕竟会想说而且很多时候在国外你还可能就被别人歧视嘛。
10194,D0004_B,55.26,72.27,我个人没什么经历，所以很难说出好坏。我觉得更大的是自己的心态吧，就是你能够。
10195,D0004_B,1795.93,1801.48,我每次喊他的名字我，我都需要深呼吸我在喊他。
10196,D0004_B,645.82,656.61,哇，我在呃，在大学快毕业的时候有去。
10197,D0004_B,436.28,439.62,呃，谢谢你的分享是的，现在。
10198,D0004_B,1113.19,1124.47,呃，我非常喜欢他，他的气势，我觉得气死了，对对对，呃，我觉得他的身材非常好。
10199,D0004_B,1854.82,1862.98,没有什么好怕的，像我的话是因为我会参加很多和口试相关的活动就打比方。
10200,D0004_B,1099.6,1100.84,对。
10201,D0004_B,1380.31,1393.57,嗯，还有个问题，你平时有没有使用过智能语音产品或者APP的，就是涉及到语音识别的。
10202,D0004_B,1730.78,1735.43,嗯，或者说哪些句子哪些词？
10203,D0004_B,1535.27,1545.86,我觉得是不是我对手语的了解很少是不是手语需要对方知道手语啊。
10204,D0004_B,1238.01,1251.85,对，而且他也是是人生赢家。就他拍戏，一边又拍戏一边生娃，就然后也拍完戏了也生娃了，所以。
10205,D0004_B,2006.77,2012.67,嗯，没事好，嗯，那我们就开始下一个环节吧，嗯。
10206,D0005_B,1123.44,1137.05,跟人打电话沟通的机会不会特特别多对，所以说对于我来说，口吃的话可能不是一个特别的让自己不开心的这么一个。
10207,D0005_B,1316.87,1324.85,然后我自自己的这种处理的方式就是我，我会在每次讲的时候，如果有一些陌生人。
10208,D0005_B,698.49,705.5,就是说你你在平常会诊的这种呃，情况下，有没有，有没有，呃。
10209,D0005_B,691.88,698.27,不是，就是关于你。
10210,D0005_B,1174.29,1183.2,你在你在可以我也我其实不是言语治疗师，所以我我也很难给你一些专业的建建议，但是。
10211,D0005_B,1192.75,1200.92,对，就是其实但是。但是说你刚才讲到别人会以这种带着有有色眼镜的这种角度来看你。
10212,D0005_B,1533.91,1540.85,所所以说我的感觉还是就是我从一个非专业角度的建议还是说。
10213,D0005_B,990.03,999.37,我现在想问一下你做急诊的是不是什么样的病人都会接，还是你会主要接刚才所说的这种。
10214,D0005_B,1541.6,1552.74,能从自己的自己自自自身的情况来说，把自己的负担给他卸掉，让自己就是生活的更轻松一些。对。
10215,D0005_B,1474.7,1482.83,但是。但是我就我，我就是想想说这个东西的话自如果自自己的话总是一个负担的话。
10216,D0005_B,714.49,723.83,病因或者说他的这个人的话非常的有有有有有，非常有意思。
10217,D0005_B,1455.52,1464.0,嗯，对，我的可以。
10218,D0005_B,1102.89,1111.18,我我我能听听明白你的这个想法，我自己有的时候也会也会这样想。
10219,D0005_B,1482.86,1491.24,可能也对自己来说。
10220,D0005_B,674.07,684.05,有没有接诊过一些奇怪的病例或者说你，你有没有一些比较印象比较深的一些？呃。
10221,D0005_B,1269.82,1275.38,你的这种情况，所以说你不说的话别人也应该知道对。
10222,D0005_B,281.72,288.95,那我想想再请问一下一个问题，就是你在刚才说这么一段话的时时候，你有没有。
10223,D0005_B,999.45,1005.78,课这种新新新新血管的这种急诊的病例。
10224,D0005_B,1295.5,1302.81,对我这这个东西的话，我的经验呢，因为我平常讲讲讲PPT的机会还是蛮多的，我。
10225,D0005_B,1634.64,1642.01,在那种场合下做多了话之后卡壳卡壳的这种次数可能就会变少一些。对。
10226,D0005_B,1647.19,1656.08,嗯，好的，那我们这个就是这个自我访谈的话我们就到这里，然后我们。
10227,D0005_B,946.87,953.74,所以。所以说你现在感觉还是挺挺惋惜的。对于这个病人的话。
10228,D0005_B,270.45,276.65,嗯，我听得出来但是我现在虽然听不出来你讲话口舌，但是我能。
10229,D0005_B,1324.88,1332.47,他他，他会在在他会在场的话，我基本上都会先跟他们说我只是我是一个。
10230,D0005_B,1262.49,1269.73,我可以。
10231,D0005_B,1527.06,1533.65,这种正常人的话一模一样我觉得可能性比较小。
10232,D0005_B,610.1,621.98,医生都公公公公公开你是口试者的话会对你的职业，呃，就是你个人觉得会对你的职业有影影响吗？
10233,D0005_B,657.5,665.17,嗯，好的，我明白了，那，嗯，我觉得这个问题的话，嗯。
