,Filename,Start_time,End_time,WeNet
10982,D0015_B,836.91,847.01,明白明白就是你的同学有点嘲笑的话可能是在上小学或者上初中的时候是吧
10983,D0015_B,508.51,517.45,不能识别我讲话或者说它不能识别响应车上的人的话那这个应该怎么办呢
10984,D0015_B,1583.32,1593.9,没有我觉得你讲得我觉得你介绍得非常非常好就是我能听出来就长沙是一个非常全面的这么一个城市
10985,D0015_B,1006.03,1020.21,嗯那您在治疗的时候都学到了哪些比如说技巧呀或者这些说话的方式对您的口齿有有帮帮帮有帮帮助的呢
10986,D0015_B,2050.82,2054.94,其他的方面都是有好处的对
10987,D0015_B,773.25,778.4,就是发声口之的时候可能不能识别也不能执行
10988,D0015_B,2020.17,2027.98,然后运动的话它因为会让自己的身体里分泌这些激素它可能会调节
10989,D0015_B,1723.6,1736.05,嗯那您平时比如说周末啊或者放放假的时候你的就是说一些呃你喜欢做一些什么样的事情呢
10990,D0015_B,1736.07,1742.61,比如说会跟朋友一起出去玩吗还是说自己会看书还是做一些
10991,D0015_B,721.13,734.05,哦挺有意思就是说你在对语音助手讲话的时候可能发生口吃的现象不是很多对吧所以说他能识别得好
10992,D0015_B,1603.12,1617.62,还有很多的就是您刚才说的这个很多很强的一些企业在长沙都有建立这个分布或者建立工工工厂
10993,D0015_B,307.97,309.57,哦很有意思
10994,D0015_B,372.43,373.71,挺有用就
10995,D0015_B,617.59,620.09,然后一个环节一个环节都要来查
10996,D0015_B,1254.92,1269.65,就是说你已经通过管理管理自己的口吃通过这些调调整还有接受我自己的口吃已经不把口吃作为是自己的一个
10997,D0015_B,734.44,735.07,但是
10998,D0015_B,641.2,653.03,这个你这个类比我觉得类比的特别好就跟医院里看命一样然后你那个我想请问一下平常你有试过
10999,D0015_B,798.5,807.27,哦那你开吃口吃之后的话你的父母比如说你的亲戚朋友对你有什么样的反应
11000,D0015_B,363.96,371.05,往往明白就是说这个车还没有卖出去之前的话它可能会有一些故障的问题
11001,D0015_B,1282.58,1295.12,好的非常感谢您对这个问题的回答那么接下来的话我会问你几个比较轻松的问题比如说您现在是在长沙居住是不是
11002,D0015_B,37.17,40.18,您可以做一个简单的自我介绍吗
11003,D0015_B,767.9,768.53,嗯嗯
11004,D0015_B,408.11,422.24,很很有意思我还方便再问一些再问一个问题就是您平常最主要遇到的问题是有哪些
11005,D0015_B,1937.12,1937.84,可以的
11006,D0015_B,55.54,62.42,问题不大也就是说你可以简单地介绍介绍一下比如说你在哪里工作你的
11007,D0015_B,1902.34,1907.61,好的我觉得这些都很有意思比如说你喜欢看的书
11008,D0015_B,1987.45,2000.42,让你就是说对你提高这个就是说反应能力然后对你的情绪的调整都会有比较好的作用
11009,D0015_B,1624.56,1635.67,然后我就是了解到长沙是一个网红的城市就是它可能比较有名的就是说它有很多的小吃这些地方
11010,D0015_B,1973.65,1987.24,我听说过就是运动可以帮助分泌多巴胺刚才您说的这个然后这些多分泌的这些多巴胺会让你感到愉快或者
11011,D0015_B,2028.24,2033.94,会起到调节自己的这种心情的这种作用吧
11012,D0015_B,967.56,969.24,我听得见听得见
11013,D0015_B,847.91,850.06,不过就是上大学的时候会比较好
11014,D0015_B,1269.74,1276.85,问题或者说自己的过错你可以比较坦然地去接受他了
11015,D0015_B,117.71,119.93,没有要求随便说就可以了
11016,D0015_B,256.15,267.27,挺有意思主要是做什么呢关于就是关于汽车的组装嘛还是说有一些研发的这种工作
11017,D0015_B,1032.51,1044.72,对就是你有什么体会或者说你觉得说话轻松了是之后或者说说话更流利了
11018,D0015_B,1044.73,1055.27,是因为在刘慧凤老师那边学到了一些方法还是自己说自己心理上有一些改变
11019,D0015_B,1918.39,1925.97,然后对我也有相同的感觉就是如果运动多的话可以让自己的精神变好
11020,D0015_B,34.36,36.8,好的那我就是想
11021,D0015_B,2036.88,2050.77,对我们一般来说都是提倡说多去做一些运动的话这样对自己不管是说话或者是对其他的生活
11022,D0015_B,62.74,67.32,你的工作主要做什么呀还有这些
11023,D0015_B,778.82,792.25,好的好的谢谢你给我们提供这些信息然后我接下来问稍微问几个关于口吃的问题吧就是您大概从什么时候开始口吃的
11024,D0015_B,852.07,861.91,我明白那就是说那你有没有接受过一些就是口吃方面的治疗
11025,D0016_B,1392.87,1405.09,嗯那那个你平时就是你觉得你比较嗯难发音的字是嗯哪些呢或者是哪些词呢
11026,D0016_B,1204.8,1216.19,是的很多时候自己接受口吃才能从慢慢潜移默化中来以自己的信心
11027,D0016_B,1011.65,1022.36,然后从那以后我对于电路设计或者和这些芯片所相关的东西就没有很大兴趣了
11028,D0016_B,872.74,883.28,嗯那我们说回艺术设计吧或者嗯对因为我最近就对车方面很感兴趣
11029,D0016_B,697.76,707.65,是的是因为现在感觉很多地方都开发了然后就可以有套餐什么什么就其实
11030,D0016_B,1896.79,1905.57,我只希望心理咨询师使用很少的话语使我的思路就能想通
11031,D0016_B,1905.81,1910.37,否则全部听他说我就感觉在外听课
11032,D0016_B,1052.42,1081.23,嗯你你你平时上班你觉得以压力啊是不是就是压力大大庞大呢或者说你觉得生活和工作呢之间的的是不是有一个平衡呢
11033,D0016_B,1887.44,1896.05,因为以前我去做心理咨询的时候我是希望一直是我说但是
11034,D0016_B,2085.93,2098.92,因为我对他们一开始就跟他们说我说话有口吃所以其实有大家也对我放下了心里面的防线吧或者什么
11035,D0016_B,1783.1,1794.22,假说你完全接受自己的口吃和你身边的同事也完全接受自己的口吃了的
11036,D0016_B,1003.46,1011.38,然后在裤子上给烙了一个很就给烧了一个很大的洞
11037,D0016_B,1987.23,2001.93,我们需要把自己分析结果就给呃给展示给我们的客户或者就是给商业应用方面的人所以需要很多的
11038,D0016_B,1288.76,1297.96,我就直接跟他说我说话有口吃所以你要有点嗯嗯耐心什么的
11039,D0016_B,1563.34,1567.8,其实和普通话的区别其实很少了
11040,D0016_B,1644.27,1647.78,你平时会用它做什么事呢
11041,D0016_B,93.27,98.93,你觉得的口吃对你现在的工作有没有影响呢
11042,D0016_B,1731.99,1744.48,我之前想的是因为我说普通话会不会有点的口音或者有些音节我会有有有吞字的现象或者有口吃
11043,D0016_B,1022.7,1028.03,就每次上实验课我就很担心需要换裤子什么的
11044,D0016_B,1642.48,1642.96,嗯
11045,D0016_B,222.2,245.03,嗯嗯我觉得你说话的语调和声调就听起来非常舒服一一开始我就以以为你是做这种和和和客户要打交道或者是你的语音需要被录音分析的
11046,D0016_B,1865.65,1874.36,嗯非常好我反而觉得先你咨询师对语言沟通方面的要求
11047,D0016_B,1515.37,1527.67,嗯手势对啊派出所是的我刚才想了一圈也没有想到什么词可以取代
11048,D0016_B,1477.3,1478.65,嗯那
11049,D0016_B,976.48,990.95,你的经历使我想起了以前我我上实验课的时候我本科的专业是电器信息所以需要焊那些的电路版
11050,D0016_B,1.32,13.59,呃非常谢谢你能够参加我们的访谈以及数据的收集那么现在先请您做一个简短的自我介绍吧
11051,D0016_B,1709.31,1718.27,啊对对对对所以你觉得他们的识别功能其实和你口吃与否是没关系的
11052,D0016_B,1032.18,1043.62,是就其实就感觉每个需要实际操作的学科还是挺难就就还是有适合
11053,D0016_B,172.68,182.07,你平时咨询业务有没有碰到过群众或者说你沟通的对象也有口吃呢
11054,D0016_B,1932.04,1943.76,嗯嗯那好我们还有一两分钟在私有访谈阶段你你有什么
11055,D0016_B,1766.55,1778.27,好嗯还有个问题就嗯你觉得就你以后是
11056,D0016_B,856.05,869.7,然后那边很多城市是以旅游作为一个嗯收入所以就很多比较自然的景点景点已经很少了
11057,D0016_B,1571.16,1584.95,我是湖南人所以我们的方言还是和普通话还是很大的要我说说派出所要是很难的话我会说派出所
11058,D0016_B,1307.34,1318.24,我开会就就哪怕很口吃也就会比较有信心了我就觉得反正我说这个东西比较有意义
11059,D0016_B,307.59,311.29,所以你是不是非常会用波托希奥菲尔
11060,D0016_B,2099.58,2105.75,反而我觉得现在和同事们相处的时候压力小了很多
11061,D0016_B,991.27,1003.41,然后我本人是比较笨手手笨脚所以就有次把那个电烙铁又给没抓稳
11062,D0016_B,1944.29,1954.72,问题或者你觉得很我们这一切阶段给你一个怎么样的感受呢
11063,D0016_B,1379.96,1388.64,对所以就你刚才分享的就特别使我想起我自己以前的场景吧
11064,D0016_B,2023.2,2026.71,要求特别的得高
11065,D0016_B,1778.89,1782.9,有没有自己想做的其他的工作
11066,D0016_B,846.04,856.01,在街上要小新片子什么的就感觉那边的开发是已经很成熟了
11067,D0016_B,1720.98,1731.63,嗯很开心你能和我分享一因为我跟他们说话是基本很很难全猜对就他们
11068,D0016_B,708.19,710.35,也也没有什么意思了
11069,D0016_B,1318.44,1330.51,我也许说得很慢但是我每个词都能说到重点上所以你们也需要有耐心去去去听我吧
11070,D0016_B,457.84,479.14,呃他呃很呃但是是的徐小伟就把艺术设计这方面作为自己的事业就肯定没有像平时的生活中这么嗯这么简单的事情像像我作为一个索取这种
11071,D0016_B,425.31,434.98,嗯我之前有个朋友很久没跟他联系了是他也是学设计的
11072,D0016_B,1976.74,1987.02,我在银行做的是数据分析所以也是很偏理科的就但是因为是银行系统的
11073,D0016_B,2069.38,2078.08,然后对后来我工作我第一份工作身边大部分全全部是博士
11074,D0016_B,1585.4,1592.18,嗯排除说我得很久时没我说方言所以我有些希忘了吧但是
11075,D0016_B,191.82,201.09,那你是会一开始和他们说你说话有口吃还是会很淡化这个口吃呢
11076,D0016_B,493.25,507.87,是那你最近有没有看过什么电影或者是书呢就能不能够描述一下印象深刻的情节呢
11077,D0016_B,2107.72,2118.25,就我觉得是完全看你所处的环境和你所面对的人以及你自己的态度吧
11078,D0016_B,1445.9,1446.39,嗯
11079,D0016_B,1623.43,1631.18,对就是小米助手或者小爱助小爱爱同学
11080,D0016_B,49.44,55.6,然后是不是是是北方的人的普通话都会很好呢
11081,D0016_B,1668.87,1669.36,嗯
11082,D0016_B,320.91,333.9,好像现在因为我看现在手机拍照或者是拍视频什么的妈妈全部有那种美颜的的的功能
11083,D0016_B,333.97,339.46,然后我现在自己在考虑装修房子嘛所以
11084,D0016_B,64.0,70.02,你是从什么时候发现自己有口吃的呢
11085,D0016_B,1755.66,1762.61,呃他们还是会出现一些错误使我心里好受的一些
11086,D0016_B,1264.23,1278.08,所以就很明明确的就被人说过你说的话我没法听懂或者你没法跟我们相沟通就给我的以压力很很大嘛
11087,D0016_B,642.49,656.41,那你以后旅行或者放假的时候有没有想过去这种牧场或者去这种大草原附近去生活呢
11088,D0016_B,1241.32,1250.18,所以里面所有人都以说话很六作为一个很高的标准嘛
11089,D0016_B,727.5,733.88,其实中你比较喜欢或者我不喜欢的是哪些呢
11090,D0016_B,883.75,892.65,你觉得你在上大学中学的特别难的一门课程是什么课程呢
11091,D0016_B,627.97,638.3,然后附近也是牧场什么的就那种给人的心情真的是一个很大的平静和反思
11092,D0016_B,1353.96,1366.0,啊但是我当时的想法其实是是是是挺委屈的我觉得我一开始是能说话但是你们没有耐先听我
11093,D0016_B,1551.31,1557.52,嗯那你说的那个派出所的方言会怎么说呢
11094,D0016_B,1600.21,1612.28,嗯还有有一个问题你平时有没有用过智能语音产品或者P批呢
11095,D0016_B,1914.05,1928.82,对我自己是觉得心理咨询师是一个很好的职业方向而且现在现代社会大家压力都很大其实很多人非常需要的
11096,D0016_B,339.93,347.25,也看到了就体有很多的软件会有设计方面的功能
11097,D0016_B,1250.4,1264.2,然后我我当时说话很就有口吃现在也有口吃而且很多很多呃单词很多专有名词也不懂
11098,D0016_B,1343.2,1353.7,一个人然后就到现在火可以很好地表达自己想表达的呃他觉得很不容易
11099,D0016_B,2078.18,2085.81,也没法接受后来我现在的工作旁边身边有一些硕士有一些本科
11100,D0016_B,1874.6,1887.32,呃更多的是你怎么样能使你的的治疗对象小说话我觉得这一点会比较关键
11101,D0016_B,601.22,604.43,嗯是在国内吗
11102,D0016_B,1044.18,1049.63,自己的一些课程或者说适合自己的一些事情吧
11103,D0016_B,1298.31,1307.13,后来是这个事情后他就马上跟我先道歉了怎么怎么样的然后以后
11104,D0016_B,713.03,726.87,嗯那你平时就是你平时居住或者你上学期间以及现在居住和旅游过的城市
11105,D0016_B,2010.79,2022.89,对我所以就虽然我没有直接面对客户吧但是因为属于银行系统所以整个系统对说话的
11106,D0016_B,435.08,446.78,我非常喜欢跟他去去去逛街因误会就感觉我可以直接抄他买的衣服
